State,Regular colorectal cancer test over 50 years of age,Regular colorectal endoscopy over 50 years of age,Current smoking prevalence,Ever smoking prevalance,Regular home base FOBT over 50 years of age,Mammography prevalence within 2 years over 40 years of age,Pap smear test prevalence within 3 years over 18 years of age,Smoke free at home,Smoke free in workplace,BMI under 25,BMI over 30,Take fruit every week,Take physical activity every week,Take vegetables every week,All sites,Female breast,Uterine cervix,Colon & rectum,Uterine corpus,Leukemia,Lung & bronchus,Melanoma of the skin,Non- Hodgkin lymphoma,Prostate,Urinary bladder
Alabama,66.1,61,21.9,41.6,14,72.7,79,81.26,80.43,24.75,39.66,53.87,28.82,77.68,28950,4240,240,2330,760,840,4150,1420,990,4060,1100
Alaska,75,65.4,20.2,52.2,26.5,74.8,82.5,87.21,79.86,31.49,32.47,57.45,21.32,81.05,3090,470,NA,290,110,90,400,120,130,460,150
Arizona,57.3,53.7,20,40.2,15.1,64.8,72.4,89.22,82.63,30.85,31.35,61.73,22.38,78.37,37490,5630,250,2840,1200,1110,4290,2340,1420,2800,1780
Arkansas,49.3,47.1,24.5,43.8,7.7,61.3,72.4,81.63,76.95,30.36,36.74,53.66,29.73,78.6,16580,2210,140,1440,510,560,2690,760,640,2680,740
California,60.8,54.4,14.1,34.1,20.2,70.8,74.6,90.58,82.23,32.78,30.84,63.85,21.22,76.08,186920,27700,1590,15360,6230,6030,18990,10710,8230,24550,7780
Colorado,67.6,62.4,19,41.5,17.5,66,74,88.67,84.79,37.53,24.75,63.05,16.64,80.49,26800,4180,170,1940,830,810,2690,1830,1130,2270,1210
Connecticut,70.8,67.3,19.7,45.5,14.2,81.9,79.5,88.08,81.54,32.59,29.82,66.06,20.61,80.38,21950,3490,120,1560,720,670,2580,930,950,1980,1160
Delaware,57.8,53.6,16.7,38.9,12.8,58.3,72.8,84.99,77.81,28.34,37.09,63.02,24.72,79.69,5870,930,NA,440,220,210,840,400,240,700,300
Florida,61.4,57,18.6,41.2,16.8,68.6,72.5,89.52,80.69,33.4,28.85,61.79,26.8,78.78,131470,19130,1040,11310,4520,4980,18560,8360,5420,11860,6450
Georgia,58.9,54.2,20.9,40.7,14.2,66.7,77.7,87.58,75.89,29.95,35,56.92,24.85,80.98,50450,8000,440,4450,1640,1800,7070,3050,2030,5400,2040
Hawaii,61.7,52.9,18.4,38.3,21.3,68,71,87.44,62.73,38.51,24.87,59.7,19.19,78.05,7120,1280,50,620,310,200,860,490,280,680,280
Idaho,62.4,60.9,21.9,40.9,13.3,66.2,74.3,92.02,82.01,31,31.88,63.22,20.52,83.41,8390,1340,50,630,310,340,1030,670,380,1370,460
Illinois,60.9,55.5,19.5,43.5,16.5,68,76,86.57,87.49,30.14,32.98,61.7,25.32,76.63,68560,11560,510,6030,2700,2380,9130,3750,2890,6990,3240
Indiana,55.3,50.1,26.7,46.1,12.4,63.2,69.7,80.87,79.29,28.14,37.42,58.74,26.28,78.95,35280,5820,270,3360,1330,1230,5500,2120,1550,2530,1710
Iowa,64.7,62.4,21.1,44.8,13,67.6,73.8,85.92,88.06,25.47,37.41,59.56,23.58,77.26,17810,2730,100,1540,660,730,2410,1070,830,1720,890
Kansas,64.7,60.2,20.1,40.5,12.5,71.6,75.8,83.59,85.12,27.55,36.12,58.62,22.04,80.06,15340,2420,110,1290,520,590,2000,870,650,2070,640
Kentucky,65.3,62,29.4,50.1,12.9,65.4,76.3,74.47,78.38,27.38,37.03,54.18,30.56,80.29,26400,3670,200,2320,890,940,4960,1310,1050,2190,1130
Louisiana,61.9,58.8,22.5,41.2,11.8,67.3,77,83.4,70.45,25.89,39.19,52.77,29.03,74.46,26800,3770,230,2340,700,830,3810,1020,1060,3380,1050
Maine,73,66.9,22.4,57,17.5,78.8,80.9,85.65,84.88,31.21,31.53,64.8,21.52,87.5,8920,1390,50,670,320,310,1400,510,400,660,560
Maryland,69.2,65.4,21.1,42.5,14.8,73.4,81.9,86.69,85.4,30.6,31.76,62.78,20.98,78.71,33140,5290,230,2620,1280,960,4040,1750,1280,3810,1390
Massachusetts,75.7,71.2,18.1,43.1,16.5,80.2,77.7,89.29,85.87,36.71,24.96,67.33,19.88,84.53,40020,6610,210,2840,1380,1140,5150,1640,1720,2710,2130
Michigan,65,59.3,25.2,47.5,18.5,71.9,81,81.14,89.11,27.32,36.23,59.87,20.83,79.3,58360,9310,360,5040,2200,1930,8070,3300,2530,4580,2930
Minnesota,73.9,71.1,18.6,40.4,14.5,78.5,78.1,86.9,89.93,29.82,31.53,64.81,19.08,79.38,30560,4740,140,2300,1080,1360,3600,1640,1360,1970,1400
Mississippi,58.3,50.7,32.1,52.3,17.2,64.3,77.1,78.99,77.08,24.8,40.33,52.5,30.01,77.05,17050,2370,150,1680,450,520,2520,650,570,1930,630
Missouri,64.5,59.4,25.6,47.3,13.9,65.6,73.3,83.73,75.67,27.62,34.97,57.8,25.71,80.99,35480,5350,260,3110,1180,1240,5490,1800,1430,3290,1570
Montana,55.1,51.2,24.7,52,19.2,72.7,70.6,87.72,90.78,32.92,29.14,59.13,18.92,83.08,5920,890,NA,470,220,240,820,390,260,600,340
Nebraska,57.3,53.4,16.3,40.2,11.4,64.1,70.6,88.1,83.73,27.67,34.87,60.55,21.52,79.25,9780,1580,70,900,360,420,1290,580,460,750,470
Nevada,48.3,45,19.4,37.9,10.6,61.9,64.1,84.59,76.98,33.63,29.11,56.59,25.4,74.84,14810,2190,140,1340,420,530,1880,850,600,1180,770
New Hampshire,75.4,72.2,19.6,52.9,12.9,75.4,78,88.31,81.94,31.79,30.55,64.41,19.26,84.06,8610,1330,NA,590,300,260,1140,450,370,1030,500
New Jersey,58.8,55.3,16.7,38.8,10.4,71.6,73.9,87.93,85.93,32.64,28.38,60.15,21,79.94,53400,8340,410,4250,2130,2070,6070,2850,2330,5710,2580
New Mexico,58.6,52.2,24.4,46.4,17.9,62.8,68.8,87.03,79.82,29.57,31.49,56.95,23.02,76.35,9460,1440,80,830,370,360,1070,630,400,520,410
New York,61.9,58.4,17.1,38.9,11.7,74.1,77.6,85.23,87.27,33.47,26.86,65.52,25.56,78.49,111870,17490,880,9150,4500,4540,13380,5150,5030,9700,5410
North Carolina,65.7,62.4,21.3,43.4,15.5,70.5,74.8,82.2,79.99,28.09,34.3,61.92,22.67,82.91,58690,8870,410,4310,1960,1960,8010,3550,2220,7490,2490
North Dakota,61.8,59.5,23.7,50,8.7,72.3,72.7,86.81,84.34,26.54,33.83,59.39,24.62,77.9,3940,590,NA,350,130,170,430,230,180,360,190
Ohio,64.2,60,24.3,47.8,14.8,65.6,73.1,80.06,85.75,28.21,36.23,57.34,24.53,79.78,67150,10240,430,6200,2600,2100,9680,3750,2850,5340,3210
Oklahoma,60.6,55.6,25.4,44.8,13.6,58.3,70.6,82.24,79.78,27.45,37.09,51.56,28.58,78.45,20540,2980,170,1840,630,780,3220,860,850,1800,910
Oregon,66.2,62,20,44.1,23.8,69.6,75.1,93.3,89.13,32.87,28.55,64.25,18.48,83.58,23320,3390,150,1620,810,670,2900,1780,1010,1950,1140
Pennsylvania,63.4,60.2,22.6,45.5,12.5,73,74.4,83.88,85.97,29.69,32.66,61.95,24.49,80.21,79890,12070,540,6520,3280,3040,10380,4340,3430,7470,4230
Rhode Island,59.4,51.3,14.7,38.4,18.2,67.3,74.9,89.23,87,32.45,30.74,64.33,23.49,79.6,6540,1010,NA,470,210,190,940,310,270,550,360
South Carolina,66.3,63.5,24.8,45.7,14.3,73.3,79.5,84.83,71.96,27.32,37.08,56.84,26.64,81.27,29830,4470,210,2370,930,1040,4360,1810,1100,3130,1270
South Dakota,60,56.1,24.4,52.7,15,59.4,71.3,84.33,82.13,28.04,33.91,60.9,22.35,82.56,4770,750,NA,430,160,200,580,250,210,400,240
Tennessee,59.4,58.1,24.1,47,8,66.9,73.3,80.69,81.07,28,36.02,57.01,24.55,81.02,37350,5580,310,3290,1210,1280,6210,2070,1550,3160,1670
Texas,57.7,53.2,19.9,39.6,14,63.6,75.6,87.18,74.58,27.25,36.44,59.04,25.6,77.01,124890,18750,1290,10950,4090,4820,14750,4270,5430,10660,4470
Utah,70.8,70.7,14.1,29.4,8.5,71.8,70.4,94.91,86.55,33.94,29.36,63.38,15.94,78.69,11620,1660,70,770,420,480,780,1160,550,1080,450
Vermont,75.1,71.6,15.8,42.3,20.6,80.4,81.8,87.92,85.15,36.19,26.71,68.23,18.19,87.53,3920,620,NA,280,130,130,510,250,170,210,230
Virginia,67.5,64.7,19.4,41.7,11.9,76.6,78.1,85.85,81.3,29.79,32.85,61.74,20.88,82.07,45440,7120,310,3540,1650,1400,5950,2810,1760,5440,2010
Washington,62.4,57.8,17.5,42.2,18.5,67.3,75,92.94,89.57,33.03,28.61,63.87,17.83,81.06,39160,5840,230,2800,1400,1370,4770,2790,1800,2470,1910
West Virginia,54.7,51.5,28.6,49,7.5,57.5,72.5,73.74,83.39,25.47,40.23,53.66,29.68,80.2,12440,1540,80,980,450,410,2010,650,470,1010,630
Wisconsin,67.5,62.6,20.4,43.9,18.6,68.9,74.2,85.14,86.92,28.81,33.14,61.12,20.51,77.2,34220,5270,190,2450,1290,1320,4150,1940,1480,5260,1710
Wyoming,65.3,60.9,26,49.1,17.6,73.2,70.5,85.61,80.25,30.73,31.22,57.84,22.43,81.38,2930,440,NA,250,100,110,310,210,130,430,150